stag,event,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator,wayencoded
138.9404517,0,0,30.0,9,1,6,0,1,1,2,5.4,6.9,2.6,5.6,8.3,2
23.6550308,1,1,26.0,14,4,6,0,1,1,0,4.6,5.5,8.7,5.6,1.3,0
20.56673511,1,1,33.0,2,13,7,1,1,1,1,6.2,4.1,3.3,8.7,9.8,1
94.12731006,0,0,25.0,10,6,7,1,1,0,1,6.2,3.4,6.4,6.3,7.5,1
2.102669405,0,0,32.0,13,9,4,0,1,1,2,5.4,5.5,3.3,7.9,8.3,2
96.65708419,0,0,36.0,10,6,0,1,1,1,1,6.2,6.2,5.7,4.0,5.2,1
34.49691992,0,0,38.0,3,6,6,1,1,1,1,1.4,4.8,5.7,6.3,6.7,1
46.78439425,1,0,23.0,10,9,1,0,0,1,1,3.0,6.2,8.7,4.8,6.0,1
80.16427105,1,0,26.0,11,14,6,1,0,1,2,4.6,5.5,8.0,4.8,5.2,2
11.89322382,1,0,24.0,2,6,4,1,0,1,2,7.8,6.2,4.9,1.7,3.7,2
79.86858316,1,0,25.0,10,6,2,1,1,1,0,7.8,6.9,3.3,3.3,5.2,0
2.201232033,1,0,33.0,2,6,4,1,0,1,1,5.4,6.2,7.2,2.5,5.2,1
16.82135524,0,0,32.0,7,11,4,1,0,1,0,5.4,7.6,8.7,2.5,2.9,0
6.045174538,0,0,44.0,2,6,0,1,0,1,1,4.6,4.8,8.7,4.8,6.0,1
1.741273101,1,0,24.0,4,3,7,1,0,0,0,6.2,4.8,8.0,4.0,2.9,0
24.18069815,1,0,23.0,14,6,7,0,0,1,0,6.2,3.4,6.4,4.8,3.7,0
38.01232033,0,0,25.0,14,6,7,1,0,1,0,6.2,3.4,6.4,4.8,3.7,0
5.749486653,1,0,34.0,13,6,2,1,1,1,1,8.6,5.5,1.0,6.3,9.8,1
12.02464066,1,1,30.0,10,11,4,1,1,0,1,5.4,4.1,4.9,6.3,6.0,1
8.31211499,1,0,29.0,11,12,1,1,0,1,2,9.4,5.5,3.3,3.3,5.2,2
15.21149897,1,0,30.0,6,6,7,0,0,1,1,4.6,6.9,7.2,3.3,6.7,1
93.9301848,0,0,29.0,5,6,4,1,0,1,0,4.6,7.6,7.2,2.5,4.4,0
27.56468172,0,0,26.0,0,6,7,0,0,1,1,3.0,6.9,7.2,4.8,5.2,1
49.14989733,1,0,28.0,10,6,4,0,1,1,0,7.8,6.9,4.1,3.3,7.5,0
86.6036961,1,0,33.0,0,6,7,0,1,1,0,3.8,8.4,8.0,4.0,4.4,0
86.6036961,1,0,33.0,0,6,7,0,1,1,0,4.6,9.1,4.9,3.3,2.9,0
53.35523614,1,0,27.0,10,6,4,1,1,1,2,7.0,5.5,4.9,6.3,8.3,2
139.0718686,1,0,32.0,11,12,4,1,0,1,0,7.8,4.8,4.1,3.3,7.5,0
28.35318275,1,0,31.0,2,6,2,1,0,0,0,7.0,6.2,1.0,9.4,7.5,0
23.12936345,0,0,23.0,10,6,7,2,0,1,0,6.2,4.8,7.2,4.0,6.7,0
15.14579055,1,1,22.0,8,13,5,1,1,1,0,6.2,2.6,7.2,5.6,6.7,0
160.0657084,1,0,24.0,12,6,6,1,1,1,0,1.0,6.9,9.5,4.8,7.5,0
19.71252567,1,0,23.0,10,11,2,0,0,1,0,7.0,4.8,4.1,5.6,6.7,0
16.82135524,0,0,32.0,10,6,4,1,0,1,0,3.0,4.1,7.2,7.1,8.3,0
15.86858316,0,1,42.0,14,1,7,1,1,1,1,1.4,4.1,9.5,7.1,5.2,1
70.30800821,1,1,22.0,8,9,4,1,1,1,0,5.4,4.1,8.7,4.0,2.1,0
2.792607803,1,1,39.0,2,1,7,1,0,1,0,7.8,4.8,1.8,8.7,8.3,0
13.01026694,1,1,34.0,13,6,2,1,1,0,0,3.8,2.6,8.0,9.4,6.0,0
88.90349076,0,0,30.0,11,6,7,1,1,1,0,4.6,2.6,7.2,7.1,6.7,0
123.0718686,1,0,28.0,10,9,4,1,0,1,1,3.0,8.4,3.3,7.9,8.3,1
59.99178645,0,0,31.0,10,1,6,1,1,1,1,4.6,4.8,8.0,4.8,6.7,1
59.99178645,0,0,31.0,10,1,6,1,1,1,1,6.2,6.9,7.2,4.8,5.2,1
26.67761807,1,0,32.0,13,6,7,2,0,1,0,3.0,8.4,7.2,6.3,7.5,0
18.00410678,0,0,40.0,14,6,7,1,1,1,0,3.0,6.9,4.9,5.6,6.0,0
16.59137577,1,0,22.0,5,14,7,2,0,1,0,8.6,6.2,2.6,5.6,9.8,0
2.759753593,1,0,41.0,2,6,4,1,1,1,0,3.8,8.4,2.6,4.8,7.5,0
23.68788501,1,0,24.0,14,6,4,0,0,0,0,3.0,4.8,7.2,7.9,5.2,0
23.68788501,1,0,24.0,14,6,4,0,0,0,0,3.0,5.5,5.7,7.1,5.2,0
16.42710472,1,0,26.0,13,4,2,1,1,1,0,6.2,5.5,3.3,6.3,8.3,0
45.96303901,1,0,36.0,9,14,4,1,1,1,0,5.4,5.5,7.2,4.8,4.4,0
12.02464066,1,1,30.0,10,11,4,1,1,0,1,5.4,4.1,4.9,6.3,6.0,1
73.65913758,1,0,30.0,10,6,7,2,0,1,0,4.6,4.8,5.7,8.7,6.0,0
2.759753593,0,0,31.0,5,6,7,1,1,1,0,7.0,3.4,8.0,7.9,6.0,0
26.94045175,1,0,24.0,7,6,2,1,0,1,0,5.4,4.8,4.9,4.8,5.2,0
2.431211499,1,0,28.0,5,6,7,1,0,1,0,6.2,3.4,4.9,7.9,7.5,0
68.27104723,1,0,24.0,13,10,6,1,0,1,2,7.0,4.1,2.6,7.9,7.5,2
68.27104723,1,0,24.0,13,10,6,1,0,1,2,7.8,6.2,2.6,5.6,6.7,2
1.642710472,1,0,44.0,13,6,7,1,1,1,0,4.6,7.6,5.7,2.5,6.0,0
76.15605749,0,0,24.0,10,6,4,2,1,1,1,7.0,6.2,1.8,6.3,7.5,1
12.35318275,1,1,39.0,10,14,2,1,1,1,1,6.2,3.4,6.4,6.3,7.5,1
58.21765914,0,0,35.0,12,1,6,0,0,1,0,8.6,5.5,3.3,4.8,6.7,0
32.49281314,1,0,40.0,10,6,0,1,1,1,1,6.2,6.2,5.7,4.8,7.5,1
6.275154004,1,0,30.40033257,10,9,7,2,0,1,0,7.8,6.2,4.9,4.0,8.3,0
5.026694045,1,0,26.0,2,6,7,1,0,0,0,4.6,6.2,5.7,4.0,6.0,0
5.026694045,1,0,26.0,2,6,7,1,0,0,0,4.6,5.5,6.4,5.6,5.2,0
22.66940452,0,0,31.0,13,6,2,1,0,1,0,5.4,5.5,4.9,5.6,6.7,0
27.36755647,0,0,26.0,5,6,2,2,0,1,0,9.4,6.2,2.6,4.0,6.0,0
27.36755647,0,0,26.0,5,6,2,2,0,1,0,6.2,7.6,4.1,3.3,6.7,0
150.1437372,1,0,33.0,7,6,2,1,0,1,1,5.4,3.4,5.7,7.1,5.2,1
53.2238193,0,0,23.0,4,6,2,2,0,1,2,8.6,5.5,2.6,4.8,7.5,2
5.9137577,0,0,32.0,10,6,4,1,0,1,0,3.8,6.2,8.0,4.0,6.7,0
53.97946612,1,1,28.0,13,7,7,1,1,1,0,7.8,6.9,2.6,6.3,7.5,0
73.82340862,0,0,26.0,10,13,7,1,1,1,1,10.0,5.5,2.6,6.3,6.7,1
27.49897331,1,0,27.0,13,6,0,1,0,1,0,3.8,1.9,9.5,7.1,2.1,0
44.48459959,0,1,22.0,5,7,4,0,1,1,2,4.6,2.6,6.4,9.4,6.0,2
54.01232033,1,1,37.0,5,7,4,1,1,1,0,10.0,3.4,3.3,6.3,10.0,0
8.574948665,1,1,38.0,1,6,2,1,0,1,0,4.6,4.1,4.1,8.7,8.3,0
64.29568789,1,1,44.0,10,11,7,1,1,0,0,2.2,5.5,8.7,7.1,6.7,0
27.23613963,0,0,27.0,13,13,2,1,1,1,0,7.0,6.9,5.7,3.3,6.7,0
23.9835729,1,0,23.0,1,3,6,2,1,1,0,4.6,6.9,7.2,3.3,2.1,0
23.9835729,1,0,23.0,1,3,6,2,1,1,0,4.6,6.9,7.2,2.5,2.9,0
23.9835729,1,0,23.0,1,3,6,0,1,1,0,4.6,6.9,7.2,3.3,2.1,0
23.9835729,1,0,23.0,1,3,6,0,1,1,0,4.6,6.9,7.2,2.5,2.9,0
37.78234086,1,0,34.0,3,6,7,0,0,1,0,4.6,2.6,5.7,7.9,7.5,0
17.80698152,0,1,23.0,12,4,2,1,1,0,0,3.8,9.1,8.7,4.8,5.2,0
95.44147844,0,0,25.0,10,6,7,1,1,0,0,6.2,3.4,6.4,6.3,7.5,0
27.59753593,0,0,26.0,10,6,5,1,0,1,0,4.6,6.2,5.7,6.3,4.4,0
27.59753593,0,0,26.0,10,6,5,1,0,1,0,3.8,4.1,8.7,7.9,5.2,0
72.41067762,0,0,30.0,10,13,7,1,0,0,0,6.2,2.6,6.4,5.6,6.0,0
2.98973306,1,1,45.0,12,1,3,0,1,1,0,3.0,8.4,7.2,7.1,6.0,0
11.53182752,0,0,31.0,15,3,3,1,1,1,0,5.4,6.2,6.4,4.0,3.7,0
11.53182752,0,0,31.0,15,3,3,1,1,1,0,3.8,3.4,8.0,6.3,6.0,0
23.52361396,1,0,36.0,14,13,2,0,0,1,2,4.6,4.1,4.9,5.6,3.7,2
23.52361396,1,0,36.0,14,13,2,0,0,1,2,6.2,4.8,5.7,4.0,2.9,2
40.04928131,0,0,29.0,8,2,7,1,1,0,1,5.4,6.2,4.1,5.6,8.3,1
54.04517454,1,0,30.0,12,6,7,2,0,1,2,5.4,4.1,4.9,8.7,7.5,2
20.92813142,1,0,23.0,14,4,7,2,1,1,0,3.0,6.9,5.7,7.9,5.2,0
20.92813142,1,0,23.0,14,4,7,2,1,1,0,4.6,6.9,7.2,4.8,5.2,0
11.99178645,1,0,27.0,10,6,4,2,0,1,0,6.2,6.9,3.3,4.8,6.7,0
44.97741273,1,1,29.0,4,6,2,1,1,1,1,3.0,4.8,4.9,6.3,7.5,1
14.22587269,1,0,28.0,11,14,4,1,0,1,0,7.0,6.9,6.4,2.5,5.2,0
58.94045175,0,1,46.0,4,6,1,1,0,1,0,3.0,6.2,8.0,5.6,3.7,0
61.73305955,1,1,23.0,11,8,6,0,1,1,1,4.6,6.9,7.2,3.3,2.1,1
61.73305955,1,1,23.0,11,8,6,0,1,1,1,4.6,6.9,7.2,2.5,2.9,1
140.9445585,0,0,26.0,3,6,4,1,1,1,2,3.8,1.9,8.7,6.3,4.4,2
140.9445585,0,0,26.0,3,6,4,1,1,1,2,5.4,2.6,8.0,7.1,5.2,2
6.176591376,1,0,38.0,15,6,7,1,1,0,0,6.2,6.2,8.0,2.5,3.7,0
6.176591376,1,0,38.0,15,6,7,1,1,0,0,4.6,6.2,8.0,4.0,3.7,0
94.9486653,1,1,26.0,10,7,3,1,1,1,0,3.8,7.6,7.2,7.9,4.4,0
70.17659138,0,0,31.0,10,6,7,0,0,1,0,4.6,5.5,7.2,3.3,2.9,0
70.17659138,0,0,31.0,10,6,7,0,0,1,0,4.6,5.5,7.2,4.8,3.7,0
57.23203285,1,0,36.0,3,6,0,1,0,1,0,3.8,5.5,6.4,5.6,6.0,0
45.73305955,0,0,33.0,8,6,2,0,0,1,1,7.8,6.2,6.4,7.9,6.0,1
45.73305955,0,0,33.0,8,6,2,0,0,1,1,3.8,3.4,5.7,8.7,7.5,1
29.01026694,1,0,28.0,3,1,6,1,1,1,2,9.4,3.4,4.9,3.3,6.0,2
11.99178645,1,0,27.0,10,6,6,2,0,1,0,6.2,6.9,3.3,4.8,6.7,0
27.36755647,0,0,26.0,2,7,7,0,1,0,1,6.2,5.5,4.9,5.6,6.7,1
105.9219713,0,0,28.0,10,6,7,1,1,1,0,5.4,3.4,7.2,6.3,3.7,0
3.449691992,1,0,40.0,10,6,7,1,1,0,1,6.2,5.5,4.9,4.8,7.5,1
4.533880903,1,1,23.0,13,9,3,0,1,1,0,1.4,9.8,6.4,3.3,6.0,0
35.77823409,1,0,22.0,5,7,2,0,1,0,0,7.0,4.1,5.7,5.6,8.3,0
40.31211499,0,0,29.0,14,6,4,0,1,1,2,6.2,3.4,4.1,7.9,7.5,2
40.31211499,0,0,29.0,14,6,4,0,1,1,2,6.2,3.4,4.1,7.9,7.5,2
2.201232033,1,1,23.0,11,13,4,0,1,1,0,6.2,2.6,7.2,6.3,7.5,0
40.3449692,0,0,29.0,14,6,4,0,1,1,2,6.2,3.4,4.1,7.9,7.5,2
40.37782341,0,0,29.0,14,6,4,0,1,1,2,6.2,3.4,4.1,7.9,7.5,2
11.23613963,1,1,26.0,5,7,2,1,1,1,0,3.8,4.8,6.4,8.7,6.0,0
85.09240246,0,0,26.0,15,6,7,2,0,1,0,7.8,4.8,6.4,4.8,6.0,0
9.823408624,1,1,26.0,3,4,2,0,1,1,0,4.6,5.5,5.7,8.7,6.0,0
64.19712526,0,1,19.0,5,7,7,1,1,1,0,4.6,6.2,7.2,5.6,6.0,0
14.45585216,0,0,33.0,10,6,7,1,1,0,0,6.2,4.8,6.4,2.5,4.4,0
21.15811088,1,0,24.0,4,3,4,0,0,1,0,6.2,4.8,8.0,4.0,2.9,0
28.78028747,0,0,31.0,10,0,7,1,0,1,0,7.0,2.6,7.2,4.8,4.4,0
155.1704312,1,0,33.0,7,6,2,1,0,1,1,5.4,3.4,5.7,7.1,5.2,1
13.86447639,1,0,22.0,5,6,4,1,1,1,0,7.0,2.6,7.2,6.3,6.0,0
13.01026694,1,0,25.0,2,6,2,0,1,1,0,9.4,6.2,3.3,2.5,6.7,0
2.759753593,0,0,28.0,1,6,3,1,1,1,0,6.2,5.5,3.3,6.3,8.3,0
2.825462012,0,0,32.0,12,6,7,1,0,1,0,7.0,5.5,3.3,7.1,6.7,0
4.008213552,1,0,22.0,15,6,7,1,1,1,0,2.2,8.4,4.9,7.1,6.7,0
10.34907598,1,0,37.0,4,5,2,1,1,1,0,7.0,7.6,2.6,5.6,8.3,0
34.03696099,1,0,27.0,10,6,2,1,0,0,1,7.8,4.8,3.3,5.6,6.7,1
34.03696099,1,0,27.0,10,6,2,1,0,0,1,10.0,4.1,1.8,6.3,8.3,1
11.95893224,1,0,35.0,12,6,2,0,0,1,2,6.2,4.1,6.4,5.6,6.7,2
164.5667351,0,0,27.0,12,9,1,1,0,1,1,3.8,4.8,4.9,6.3,5.2,1
32.95277207,1,1,24.0,4,6,2,1,0,1,2,2.2,4.1,6.4,9.4,6.0,2
5.32238193,1,0,25.0,2,6,7,0,0,0,0,5.4,3.4,8.0,6.3,2.1,0
40.3449692,1,0,23.0,2,7,7,0,1,1,0,5.4,6.2,3.3,4.0,6.0,0
34.23408624,0,0,24.0,5,6,2,0,0,1,0,8.6,6.9,4.9,1.7,4.4,0
96.0,1,1,31.0,10,7,7,1,1,1,0,4.6,2.6,6.4,10.0,4.4,0
7.030800821,1,1,35.0,10,11,7,1,1,1,2,5.4,6.2,4.9,4.0,2.9,2
26.94045175,1,0,21.0,11,10,2,1,0,1,0,3.0,5.5,7.2,5.6,2.1,0
115.5482546,0,0,19.0,10,6,4,2,0,1,0,7.0,6.2,5.7,2.5,5.2,0
28.58316222,1,0,21.0,4,6,2,2,0,1,0,7.0,9.1,1.8,4.8,6.0,0
26.31622177,1,0,24.0,3,13,3,1,1,0,0,5.4,4.1,2.6,7.9,6.0,0
29.27310062,0,0,35.0,7,6,0,0,0,1,0,5.4,4.8,5.7,4.0,3.7,0
57.82340862,1,1,25.0,10,11,7,0,1,1,1,7.0,5.5,4.1,6.3,8.3,1
133.9137577,1,1,19.0,14,0,3,1,0,1,1,6.2,3.4,5.7,7.1,6.7,1
133.9137577,1,1,19.0,14,0,3,1,0,1,1,4.6,6.9,5.7,7.1,5.2,1
39.72073922,0,0,30.40033257,2,6,3,0,0,1,0,6.2,6.2,4.1,2.5,5.2,0
38.01232033,0,0,35.0,14,6,7,1,1,1,0,7.8,1.9,3.3,4.0,6.7,0
27.40041068,0,0,43.0,11,8,4,1,1,1,1,4.6,5.5,6.4,4.0,5.2,1
25.42915811,1,0,22.0,4,6,2,2,1,1,0,6.2,4.8,3.3,7.1,9.0,0
32.52566735,1,0,48.0,3,6,4,1,1,1,0,6.2,6.2,6.4,3.3,6.7,0
23.2936345,0,0,29.0,5,7,2,2,1,1,1,9.4,6.2,4.1,4.8,7.5,1
23.2936345,0,0,29.0,5,7,2,2,1,1,1,7.0,6.2,5.7,4.8,5.2,1
49.28131417,0,0,33.0,8,6,2,0,0,1,1,7.8,6.2,6.4,7.9,6.0,1
49.28131417,0,0,33.0,8,6,2,0,0,1,1,3.8,3.4,5.7,8.7,7.5,1
18.1026694,1,0,44.0,10,6,4,1,1,0,0,3.0,6.9,4.1,7.9,5.2,0
8.180698152,1,0,24.0,5,6,2,0,1,1,2,7.0,5.5,4.9,4.8,2.9,2
42.48049281,1,0,42.0,4,6,3,1,1,1,0,3.0,6.9,6.4,5.6,6.0,0
42.48049281,1,0,42.0,4,6,3,1,1,1,0,7.0,6.2,5.7,4.8,4.4,0
129.8069815,1,0,22.0,11,12,5,0,0,0,0,3.0,4.8,5.7,4.8,3.7,0
8.016427105,1,1,41.0,5,7,4,1,1,1,0,3.8,4.1,5.7,5.6,4.4,0
9.100616016,1,0,26.0,11,6,6,1,1,1,1,5.4,6.2,7.2,4.8,6.7,1
26.15195072,1,1,31.0,3,4,7,1,1,1,0,5.4,4.1,8.7,6.3,4.4,0
66.49691992,1,0,38.0,3,6,7,1,1,1,0,7.0,4.1,4.9,5.6,6.7,0
10.02053388,0,1,38.0,1,6,7,1,0,1,1,7.8,2.6,4.1,7.9,6.7,1
6.53798768,1,0,26.0,4,6,7,1,0,0,0,7.0,6.2,4.1,4.8,8.3,0
0.492813142,0,0,29.0,10,6,2,0,0,0,0,4.6,5.5,1.8,7.1,6.7,0
0.492813142,0,0,29.0,10,6,2,0,0,0,0,4.6,1.0,5.7,8.7,2.9,0
0.492813142,0,0,29.0,10,6,2,0,0,0,0,5.4,4.8,8.0,9.4,2.9,0
2.858316222,1,0,38.0,3,6,0,1,1,1,1,5.4,5.5,4.9,4.8,4.4,1
2.858316222,1,0,38.0,3,6,0,1,1,1,1,6.2,6.2,4.9,3.3,2.9,1
48.45995893,0,1,35.0,5,7,3,1,1,1,0,7.0,5.5,2.6,5.6,9.0,0
15.14579055,0,0,39.0,13,14,0,1,0,1,0,3.8,7.6,4.9,7.1,9.0,0
133.8809035,1,1,19.0,14,0,4,1,0,1,1,6.2,3.4,5.7,7.1,6.7,1
133.8809035,1,1,19.0,14,0,4,1,0,1,1,4.6,6.9,5.7,7.1,5.2,1
32.88706366,0,0,26.0,5,6,2,0,0,1,0,9.4,6.2,2.6,4.0,6.0,0
32.88706366,0,0,26.0,5,6,2,0,0,1,0,6.2,7.6,4.1,3.3,6.7,0
63.14579055,1,1,32.0,6,8,3,1,0,1,0,3.0,4.8,4.1,7.1,7.5,0
8.969199179,1,0,26.0,11,6,2,2,1,1,1,5.4,6.2,7.2,4.8,6.7,1
36.59958932,0,1,33.0,10,6,2,1,0,1,1,4.6,6.2,8.0,7.1,5.2,1
36.59958932,0,1,33.0,10,6,2,1,0,1,1,5.4,7.6,5.7,7.1,6.0,1
11.76180698,0,0,39.0,15,6,2,1,0,1,0,4.6,4.1,4.9,5.6,3.7,0
11.76180698,0,0,39.0,15,6,2,1,0,1,0,6.2,4.8,5.7,4.0,2.9,0
28.81314168,0,0,23.0,10,6,2,1,1,1,0,7.0,4.1,8.0,4.8,4.4,0
18.56262834,0,0,24.0,14,6,7,1,0,1,0,3.8,7.6,8.0,4.8,2.9,0
1.80698152,0,0,26.0,2,11,1,1,0,1,2,5.4,7.6,4.1,4.8,7.5,2
1.80698152,0,0,26.0,2,11,1,1,0,1,2,5.4,7.6,4.1,5.6,9.0,2
17.08418891,0,0,34.0,2,6,7,1,0,1,0,1.4,6.9,8.0,4.0,5.2,0
1.938398357,0,0,26.0,2,11,1,1,0,1,2,5.4,7.6,4.1,4.8,7.5,2
1.938398357,0,0,26.0,2,11,1,1,0,1,2,5.4,7.6,4.1,5.6,9.0,2
50.69404517,0,1,32.0,11,13,7,1,0,1,1,3.8,3.4,7.2,10.0,5.2,1
41.65913758,0,0,29.0,10,6,2,0,0,1,0,6.2,6.9,8.7,3.3,2.9,0
103.5893224,0,0,21.0,10,6,2,1,0,0,0,2.2,4.8,8.7,7.9,5.2,0
103.5893224,0,0,21.0,10,6,2,1,0,0,0,3.8,3.4,8.7,7.1,3.7,0
2.135523614,0,0,26.0,2,11,1,1,0,1,2,5.4,7.6,4.1,4.8,7.5,2
2.135523614,0,0,26.0,2,11,1,1,0,1,2,5.4,7.6,4.1,5.6,9.0,2
2.168377823,0,0,26.0,2,11,1,1,0,1,2,5.4,7.6,4.1,4.8,7.5,2
2.168377823,0,0,26.0,2,11,1,1,0,1,2,5.4,7.6,4.1,5.6,9.0,2
13.14168378,1,1,42.0,13,9,2,1,0,0,0,2.2,6.9,3.3,6.3,3.7,0
2.431211499,0,0,35.0,12,6,2,1,0,0,0,7.0,3.4,3.3,6.3,7.5,0
49.34702259,1,1,42.0,4,3,7,0,1,1,0,5.4,8.4,6.4,5.6,5.2,0
79.11293634,0,1,28.0,5,6,7,1,1,1,0,2.2,5.5,7.2,4.8,3.7,0
35.84394251,0,0,27.0,8,6,7,1,1,1,2,3.0,2.6,6.4,7.1,7.5,2
35.84394251,0,0,27.0,8,6,7,1,1,1,2,3.0,5.5,4.1,7.1,8.3,2
12.81314168,1,1,33.0,3,11,0,1,1,0,1,7.8,3.4,7.2,4.0,5.2,1
2.234086242,0,0,26.0,2,11,1,1,0,1,2,5.4,7.6,4.1,4.8,7.5,2
2.234086242,0,0,26.0,2,11,1,1,0,1,2,5.4,7.6,4.1,5.6,9.0,2
17.11704312,0,0,31.0,15,14,3,0,1,1,0,5.4,6.2,6.4,4.0,3.7,0
17.11704312,0,0,31.0,15,14,3,0,1,1,0,3.8,3.4,8.0,6.3,6.0,0
23.95071869,1,0,32.0,14,6,5,0,0,1,1,4.6,6.9,4.9,5.6,6.0,1
11.86036961,0,0,25.0,10,6,7,1,1,1,1,7.8,4.8,5.7,4.8,5.2,1
5.848049281,0,0,33.0,14,6,0,1,1,1,0,5.4,9.1,4.1,2.5,6.0,0
24.0164271,1,0,28.0,15,6,2,1,1,1,0,3.8,4.8,9.5,4.8,2.1,0
43.99178645,1,1,26.0,13,4,3,1,1,1,0,7.8,6.9,4.1,6.3,7.5,0
