stag,event,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator,wayencoded
20.69815195,1,0,40.0,3,6,4,0,1,1,1,2.2,8.4,6.4,4.8,6.7,1
29.8973306,0,0,26.0,5,6,3,0,1,1,0,4.6,6.9,8.0,4.0,4.4,0
31.14579055,0,1,21.0,10,11,4,2,1,1,0,7.8,4.1,2.6,5.6,8.3,0
1.347022587,0,0,27.0,10,6,7,0,1,1,0,7.0,4.8,6.4,4.8,7.5,0
23.9835729,1,0,29.0,6,6,4,1,1,1,0,4.6,5.5,5.7,4.8,7.5,0
32.45995893,0,0,25.0,10,9,7,2,0,1,0,8.6,5.5,3.3,5.6,9.8,0
64.29568789,1,1,44.0,10,2,7,1,1,1,0,3.0,2.6,10.0,9.4,4.4,0
21.35523614,1,1,31.0,9,9,7,0,0,0,1,7.8,4.1,4.1,7.9,7.5,1
11.69609856,1,0,36.0,12,6,7,1,0,1,1,7.0,4.1,6.4,5.6,8.3,1
54.07802875,1,0,30.0,11,6,3,2,0,1,2,5.4,4.1,4.9,8.7,7.5,2
42.0862423,0,0,31.0,11,6,4,1,0,1,0,1.4,7.6,7.2,4.0,2.9,0
27.40041068,0,0,22.0,4,6,7,0,0,1,0,6.2,5.5,2.6,5.6,8.3,0
1.117043121,1,0,54.0,7,6,4,1,1,1,1,4.6,8.4,5.7,4.0,4.4,1
1.117043121,1,0,54.0,7,6,4,1,1,1,1,4.6,8.4,5.7,4.0,4.4,1
42.38193018,1,0,36.0,14,6,7,0,0,1,0,6.2,4.8,5.7,8.7,7.5,0
5.782340862,1,0,32.0,10,6,3,1,0,0,1,6.2,6.2,1.8,5.6,9.0,1
43.30184805,0,0,33.0,2,6,2,1,0,1,0,7.0,6.2,1.0,9.4,7.5,0
53.09240246,0,0,23.0,10,13,5,0,1,1,0,6.2,6.9,4.9,2.5,2.9,0
17.60985626,1,0,41.0,2,6,2,1,1,1,0,7.8,5.5,2.6,6.3,8.3,0
17.60985626,1,0,41.0,2,6,2,1,1,1,0,8.6,5.5,3.3,6.3,7.5,0
17.60985626,1,0,41.0,2,6,2,1,1,1,0,7.0,6.9,4.1,5.6,7.5,0
26.0862423,1,0,30.0,2,6,7,1,0,1,0,8.6,6.9,2.6,4.0,7.5,0
16.65708419,0,0,26.0,14,6,2,1,1,1,0,8.6,5.5,4.1,4.0,3.7,0
70.83367556,1,0,23.0,2,6,4,2,0,1,1,6.2,9.1,4.1,3.3,6.7,1
70.83367556,1,0,23.0,2,6,4,2,0,1,1,7.0,7.6,3.3,3.3,6.7,1
99.77823409,0,0,42.0,13,6,7,1,0,1,2,5.4,4.8,6.4,6.3,4.4,2
42.94045175,1,0,25.0,11,14,3,1,1,1,0,4.6,6.2,6.4,4.0,4.4,0
19.58110883,1,0,23.0,12,6,2,1,0,1,0,3.8,4.8,7.2,5.6,4.4,0
96.0,1,0,22.0,13,11,5,0,1,1,2,7.0,1.9,6.4,6.3,4.4,2
44.22176591,0,0,29.0,10,6,2,0,0,1,0,6.2,6.9,8.7,3.3,2.9,0
104.0164271,0,0,37.0,10,6,3,1,1,1,0,5.4,4.8,6.4,7.1,4.4,0
67.84394251,1,1,24.0,3,6,3,2,1,1,1,5.4,5.5,5.7,8.7,5.2,1
0.919917864,1,1,26.0,13,6,7,2,0,1,0,6.2,5.5,6.4,4.0,3.7,0
48.45995893,1,0,34.0,14,14,0,1,0,1,1,7.0,2.6,7.2,4.8,5.2,1
15.73716632,1,0,27.0,1,9,2,2,1,1,0,7.0,6.9,2.6,4.0,5.2,0
16.06570842,0,0,28.0,10,6,7,0,0,0,0,4.6,5.5,1.8,7.1,6.7,0
16.06570842,0,0,28.0,10,6,7,0,0,0,0,4.6,1.0,5.7,8.7,2.9,0
16.06570842,0,0,28.0,10,6,7,0,0,0,0,5.4,4.8,8.0,9.4,2.9,0
37.38809035,0,0,20.0,13,6,0,1,0,1,0,7.8,7.6,4.1,4.0,5.2,0
44.02464066,1,1,26.0,11,7,2,0,1,1,0,4.6,3.4,6.4,7.1,6.0,0
12.78028747,1,0,27.0,5,6,7,0,1,1,0,6.2,6.2,4.9,5.6,6.0,0
106.8418891,1,0,22.0,12,6,6,1,0,1,1,7.0,3.4,4.1,6.3,8.3,1
50.20123203,0,0,31.0,14,6,0,0,1,1,1,8.6,4.8,4.1,2.5,4.4,1
6.143737166,1,0,31.0,14,6,7,0,1,0,1,5.4,5.5,6.4,6.3,6.7,1
45.8973306,1,0,31.0,13,6,2,1,1,1,1,5.4,8.4,2.6,5.6,7.5,1
80.65708419,1,0,37.0,3,6,3,1,1,1,1,2.2,7.6,8.0,4.0,2.1,1
49.31416838,1,1,42.0,5,3,7,0,1,1,0,5.4,8.4,6.4,5.6,5.2,0
20.04106776,1,0,22.0,10,6,2,1,0,1,0,5.4,4.8,4.9,7.1,6.7,0
20.04106776,1,0,22.0,10,6,2,1,0,1,0,4.6,1.9,8.0,6.3,6.0,0
4.435318275,1,1,40.0,1,11,2,1,1,1,0,4.6,4.1,7.2,10.0,5.2,0
24.21355236,0,0,23.0,15,6,2,2,1,1,0,5.4,5.5,8.0,2.5,4.4,0
3.58110883,1,0,34.0,10,1,4,1,0,1,0,3.0,7.6,4.9,5.6,5.2,0
83.58110883,0,1,33.0,11,11,4,1,1,1,1,7.0,6.2,4.1,6.3,9.0,1
18.49691992,1,0,46.0,3,6,3,1,1,1,1,3.8,5.5,4.9,5.6,5.2,1
73.13347023,0,0,22.0,10,6,2,2,0,1,0,3.8,6.2,5.7,7.9,9.0,0
76.68172485,0,0,25.0,6,5,4,1,0,1,1,6.2,6.2,6.4,5.6,3.7,1
82.82546201,1,0,23.0,2,6,4,2,0,1,1,6.2,9.1,4.1,3.3,6.7,1
82.82546201,1,0,23.0,2,6,4,2,0,1,1,7.0,7.6,3.3,3.3,6.7,1
28.84599589,1,1,31.0,10,11,2,0,1,0,0,6.2,6.9,6.4,3.3,6.7,0
5.289527721,0,0,25.0,11,6,7,1,0,1,0,9.4,4.8,3.3,7.1,9.0,0
149.6180698,0,0,30.0,9,1,6,0,1,1,1,5.4,6.9,2.6,5.6,8.3,1
109.2402464,0,0,22.0,11,6,1,0,0,1,2,5.4,5.5,7.2,4.0,2.9,2
35.74537988,1,0,35.0,10,6,2,1,1,1,0,5.4,7.6,4.9,4.0,6.0,0
50.98973306,1,0,24.0,4,6,2,0,0,1,0,7.8,5.5,3.3,7.9,8.3,0
109.1088296,0,0,29.0,10,6,1,1,1,1,1,4.6,3.4,9.5,4.8,2.1,1
10.51334702,0,1,36.0,14,4,3,0,1,1,0,7.8,2.6,4.1,8.7,6.7,0
129.2813142,0,1,33.0,14,4,5,0,1,1,0,5.4,8.4,4.1,4.8,6.7,0
34.59548255,0,0,34.0,10,6,2,1,0,1,1,8.6,5.5,4.1,5.6,6.7,1
34.59548255,0,0,34.0,10,6,2,1,0,1,1,8.6,3.4,4.1,7.1,6.0,1
34.59548255,0,0,34.0,10,6,2,1,0,1,1,7.8,4.1,4.1,7.1,6.7,1
51.1211499,0,0,28.0,10,6,7,1,0,1,1,5.4,5.5,6.4,2.5,4.4,1
15.11293634,0,0,45.0,11,6,4,1,0,1,0,6.2,6.2,3.3,6.3,8.3,0
15.11293634,0,0,45.0,11,6,4,1,0,1,0,4.6,4.8,4.1,7.9,9.0,0
9.790554415,1,0,41.0,10,6,2,1,1,1,0,3.0,6.9,6.4,4.8,6.0,0
9.790554415,1,0,41.0,10,6,2,1,1,1,0,2.2,6.9,8.0,6.3,3.7,0
9.790554415,1,0,41.0,10,6,2,1,1,1,0,3.0,6.9,7.2,4.8,5.2,0
3.121149897,1,0,41.0,4,6,7,1,0,1,0,1.4,4.8,8.7,5.6,2.1,0
3.121149897,1,0,41.0,4,6,7,1,0,1,0,3.0,8.4,8.0,3.3,2.1,0
38.17659138,0,1,33.0,10,6,2,0,0,1,0,2.2,7.6,6.4,4.8,7.5,0
30.02874743,1,0,22.0,2,6,7,2,0,1,0,6.2,4.8,4.9,4.8,6.7,0
5.092402464,0,0,29.0,10,6,2,0,0,0,0,4.6,5.5,1.8,7.1,6.7,0
5.092402464,0,0,29.0,10,6,2,0,0,0,0,4.6,1.0,5.7,8.7,2.9,0
5.092402464,0,0,29.0,10,6,2,0,0,0,0,5.4,4.8,8.0,9.4,2.9,0
34.0698152,1,0,34.0,14,9,6,1,1,0,1,9.4,3.4,4.9,3.3,6.0,1
40.60780287,0,1,33.0,10,6,2,1,0,1,1,4.6,6.2,8.0,7.1,5.2,1
40.60780287,0,1,33.0,10,6,2,1,0,1,1,5.4,7.6,5.7,7.1,6.0,1
10.51334702,0,0,28.0,1,6,3,1,0,1,0,6.2,5.5,3.3,6.3,8.3,0
33.93839836,1,0,27.0,10,6,3,0,0,1,0,5.4,3.4,3.3,8.7,8.3,0
33.93839836,1,0,27.0,10,6,3,0,0,1,0,6.2,6.2,7.2,3.3,3.7,0
10.7761807,1,0,35.0,15,2,2,1,0,1,1,7.8,5.5,1.8,5.6,8.3,1
59.86036961,1,0,27.0,10,6,7,0,1,1,0,6.2,6.9,4.1,5.6,6.0,0
24.83778234,1,0,42.0,15,6,7,1,1,1,0,5.4,4.8,4.1,4.8,6.0,0
33.87268994,0,0,22.0,10,14,7,1,0,1,0,6.2,9.1,4.9,3.3,2.9,0
53.58521561,0,0,40.0,9,6,7,1,0,1,2,3.8,8.4,8.0,4.0,4.4,2
53.58521561,0,0,40.0,9,6,7,1,0,1,2,4.6,9.1,4.9,3.3,2.9,2
1.971252567,0,1,31.0,2,7,5,1,1,0,1,6.2,4.1,2.6,8.7,8.3,1
0.788501027,0,0,43.0,13,6,7,1,1,1,0,3.0,6.2,8.0,7.1,4.4,0
57.62628337,0,0,23.0,13,11,2,0,0,1,0,5.4,6.2,9.5,5.6,5.2,0
23.45790554,0,0,29.0,10,6,7,0,1,1,0,7.8,5.5,5.7,4.0,5.2,0
23.45790554,0,0,29.0,10,6,7,0,1,1,0,6.2,6.2,5.7,6.3,2.9,0
23.45790554,0,0,29.0,10,6,7,0,1,1,0,7.0,6.2,5.7,4.0,3.7,0
46.9486653,0,0,22.0,11,6,4,0,0,1,1,4.6,9.1,6.4,5.6,6.0,1
15.40862423,1,0,44.0,11,6,4,0,0,0,1,3.8,6.2,5.7,5.6,6.7,1
39.2936345,0,1,21.0,5,7,3,0,1,1,2,3.8,5.5,5.7,7.9,3.7,2
47.6386037,0,1,40.0,5,11,4,1,1,1,1,1.4,6.9,9.5,6.3,1.3,1
3.811088296,1,0,32.0,13,9,7,1,1,1,0,3.8,6.2,6.4,4.0,6.0,0
66.7926078,0,1,31.0,2,13,3,1,1,1,0,4.6,7.6,4.1,4.0,6.0,0
13.8973306,1,0,23.0,13,6,3,0,0,1,0,4.6,8.4,6.4,2.5,2.1,0
108.550308,1,1,27.0,3,6,6,1,1,1,1,3.8,6.2,8.0,5.6,6.0,1
86.66940452,0,0,25.0,14,6,7,0,0,1,0,4.6,7.6,9.5,2.5,1.3,0
86.66940452,0,0,25.0,14,6,7,0,0,1,0,5.4,5.5,7.2,5.6,2.9,0
18.33264887,1,1,39.0,2,5,4,0,1,1,0,3.8,7.6,6.4,4.8,5.2,0
133.4209446,1,0,29.0,10,11,4,1,1,1,1,5.4,6.9,2.6,7.9,6.7,1
8.180698152,1,0,24.0,4,6,7,1,0,1,0,6.2,3.4,7.2,2.5,3.7,0
8.180698152,1,0,24.0,4,6,7,1,0,1,0,6.2,5.5,7.2,7.1,4.4,0
13.33880903,1,0,33.0,14,6,7,2,1,1,1,9.4,5.5,1.8,4.8,6.7,1
55.78644764,1,0,27.0,10,11,3,2,1,1,0,4.6,6.9,7.2,2.5,6.7,0
12.97741273,1,0,29.0,4,6,1,0,0,1,2,3.8,4.8,6.4,7.9,6.7,2
32.32854209,0,0,29.0,14,6,3,1,0,1,0,3.8,4.8,6.4,7.9,6.7,0
163.8110883,1,1,19.0,14,6,6,1,1,1,1,4.6,5.5,6.4,7.9,6.0,1
31.96714579,1,1,29.0,4,6,2,0,1,1,0,4.6,3.4,10.0,6.3,1.0,0
4.862422998,0,0,27.0,14,6,7,1,1,1,1,5.4,4.1,5.7,7.1,3.7,1
13.73305955,0,0,29.0,14,6,4,1,0,1,0,6.2,3.4,4.9,7.9,7.5,0
51.94250513,0,1,33.0,8,13,4,1,0,1,1,6.2,4.8,4.9,5.6,5.2,1
22.57084189,1,0,30.0,9,6,4,1,1,0,0,7.8,3.4,4.9,5.6,5.2,0
19.44969199,0,0,31.0,13,6,2,0,0,1,0,7.0,2.6,4.1,8.7,5.2,0
73.98767967,0,1,33.0,12,7,3,2,1,1,1,7.0,6.2,3.3,6.3,7.5,1
8.739219713,0,1,34.0,14,6,7,0,0,1,0,9.4,7.6,1.0,4.0,5.2,0
48.45995893,1,0,34.0,6,14,0,1,0,1,0,7.0,2.6,7.2,4.8,5.2,0
14.85010267,1,1,29.0,8,6,4,1,0,1,0,3.8,3.4,8.0,6.3,6.0,0
63.54004107,1,0,31.0,3,9,4,1,1,1,1,3.8,5.5,3.3,9.4,9.0,1
49.31416838,1,1,42.0,4,3,7,0,1,1,0,5.4,8.4,6.4,5.6,5.2,0
13.27310062,1,0,34.0,6,6,2,1,1,1,1,6.2,4.8,4.1,5.6,6.7,1
17.83983573,1,0,39.0,10,6,4,2,1,1,1,6.2,7.6,4.1,2.5,4.4,1
114.1355236,1,0,38.0,6,5,6,1,1,1,0,3.8,3.4,9.5,7.1,2.9,0
8.147843943,0,0,42.0,2,6,4,1,0,1,0,3.8,8.4,2.6,4.8,7.5,0
8.082135524,1,0,33.0,14,6,6,0,1,0,1,7.8,6.9,2.6,4.8,8.3,1
26.94045175,1,0,44.0,15,6,6,1,1,1,1,3.8,6.2,4.9,6.3,10.0,1
1.478439425,1,1,28.0,15,2,6,1,1,1,0,6.2,3.4,6.4,8.7,6.0,0
94.81724846,0,0,30.40033257,10,6,1,1,0,0,0,6.2,4.1,4.1,6.3,7.5,0
12.78028747,1,0,24.0,13,6,2,0,0,1,0,8.6,4.8,4.1,6.3,5.2,0
19.87679671,1,0,29.0,14,6,2,1,1,1,1,6.2,6.2,4.9,4.8,7.5,1
34.82546201,0,1,27.0,13,11,7,2,1,0,0,10.0,2.6,4.1,5.6,9.0,0
96.72279261,1,1,30.0,10,11,0,1,1,1,1,6.2,7.6,4.9,4.8,8.3,1
12.12320329,1,0,39.0,0,6,7,1,1,1,2,3.8,6.9,5.7,5.6,3.7,2
10.64476386,1,0,26.0,12,7,7,0,1,0,0,7.0,4.1,2.6,8.7,9.0,0
4.402464066,0,1,40.0,11,3,0,1,1,0,2,7.0,6.2,4.1,6.3,9.0,2
2.36550308,0,0,28.0,3,6,2,0,1,1,0,7.0,6.9,2.6,4.0,5.2,0
17.51129363,0,0,39.0,15,6,7,1,0,1,0,4.6,4.1,4.9,5.6,3.7,0
17.51129363,0,0,39.0,15,6,7,1,0,1,0,6.2,4.8,5.7,4.0,2.9,0
18.16837782,0,0,24.0,10,6,3,0,0,1,0,5.4,4.8,4.9,7.1,6.7,0
18.16837782,0,0,24.0,10,6,3,0,0,1,0,4.6,1.9,8.0,6.3,6.0,0
10.38193018,0,0,34.0,13,13,2,0,0,1,1,6.2,1.0,7.2,4.8,6.0,1
7.852156057,0,0,23.0,15,6,7,0,0,1,0,4.6,7.6,8.0,5.6,2.1,0
84.04106776,0,1,28.0,5,6,7,1,1,1,0,2.2,5.5,7.2,4.8,3.7,0
8.213552361,0,0,30.0,15,6,7,1,1,1,0,6.2,6.2,6.4,3.3,4.4,0
9.593429158,1,0,34.0,11,12,6,1,0,1,0,7.8,7.6,3.3,2.5,7.5,0
43.92607803,1,0,32.0,15,6,4,0,1,1,0,6.2,4.8,2.6,5.6,9.8,0
82.75975359,0,0,20.0,12,6,5,2,0,1,2,3.8,6.9,5.7,6.3,6.7,2
27.92607803,0,0,25.0,4,6,2,1,0,1,0,7.0,4.1,5.7,5.6,8.3,0
3.811088296,1,0,23.0,13,6,4,2,1,1,0,7.0,4.8,7.2,4.8,4.4,0
48.09856263,1,0,25.0,11,3,4,2,0,1,0,7.0,4.1,5.7,6.3,7.5,0
8.640657084,1,0,25.0,10,7,2,1,0,0,0,7.0,2.6,6.4,7.9,5.2,0
30.68583162,0,0,37.0,5,6,2,0,0,1,0,5.4,6.9,5.7,5.6,6.7,0
26.34907598,0,1,36.0,15,13,2,1,1,0,0,3.8,8.4,5.7,6.3,6.0,0
18.13552361,0,0,23.0,8,6,4,1,1,1,0,7.0,5.5,4.1,4.8,6.0,0
7.227926078,0,0,26.0,11,6,7,1,1,1,0,7.8,6.2,3.3,7.1,6.7,0
23.2936345,1,0,32.0,4,6,3,1,0,1,1,6.2,6.2,7.2,3.3,2.9,1
100.238193,0,0,23.0,10,6,4,1,1,1,1,5.4,5.5,5.7,4.8,9.8,1
36.00821355,0,0,45.0,15,6,5,1,0,1,1,4.6,4.8,4.9,8.7,5.2,1
19.18685832,1,0,25.0,4,6,2,0,0,0,0,7.0,4.8,5.7,4.8,5.2,0
43.95893224,0,0,38.0,10,6,3,1,1,1,0,7.8,7.6,2.6,5.6,7.5,0
90.15195072,0,0,20.0,12,6,6,0,0,1,0,9.4,6.9,2.6,3.3,7.5,0
22.24229979,1,0,34.0,10,6,2,1,1,1,1,7.8,4.1,2.6,4.8,4.4,1
33.57700205,0,0,24.0,5,6,2,1,1,1,0,6.2,6.2,4.9,3.3,4.4,0
5.94661191,0,0,38.0,10,1,7,1,1,1,1,7.0,4.8,4.1,7.1,9.0,1
19.74537988,0,0,33.0,7,6,4,1,1,1,0,5.4,6.9,4.1,4.8,6.0,0
26.02053388,1,1,25.0,10,7,6,1,1,1,1,2.2,7.6,5.7,7.9,6.0,1
25.36344969,0,0,32.0,14,6,0,1,1,1,1,6.2,6.9,5.7,4.8,8.3,1
41.69199179,1,0,36.0,14,11,0,1,1,0,1,8.6,4.8,1.8,7.1,8.3,1
23.55646817,1,0,32.0,13,6,7,0,0,1,0,5.4,6.9,7.2,7.9,6.7,0
80.49281314,1,0,25.0,4,6,7,0,0,1,0,6.2,6.2,5.7,3.3,6.7,0
22.01232033,0,1,37.0,14,13,7,1,1,1,0,3.0,8.4,5.7,5.6,6.7,0
42.38193018,1,0,26.0,4,1,2,0,1,1,0,9.4,6.9,3.3,3.3,6.0,0
33.41273101,0,1,32.0,10,6,7,1,1,1,0,4.6,2.6,6.4,8.7,6.0,0
64.52566735,0,0,25.0,13,6,0,0,1,1,2,7.8,4.1,6.4,4.0,3.7,2
3.482546201,1,0,37.0,5,6,2,2,0,1,0,6.2,6.9,5.7,6.3,5.2,0
88.83778234,1,0,25.0,15,6,6,0,0,1,1,4.6,6.9,4.9,4.0,6.0,1
110.4887064,0,0,25.0,7,6,3,0,0,1,0,10.0,1.9,2.6,7.1,9.8,0
14.06160164,0,0,56.0,10,6,2,1,1,1,0,4.6,6.2,4.9,5.6,6.7,0
11.99178645,1,1,24.0,11,12,4,1,0,1,0,6.2,4.1,5.7,5.6,3.7,0
101.5195072,0,0,32.0,5,6,4,1,0,1,0,4.6,7.6,4.1,4.8,6.0,0
179.449692,0,0,24.0,10,6,0,1,0,1,0,7.0,4.8,2.6,5.6,8.3,0
12.38603696,0,0,24.0,7,6,7,2,0,1,0,5.4,6.9,5.7,5.6,4.4,0
24.90349076,0,0,24.0,14,6,7,1,1,1,0,3.8,7.6,8.0,4.8,2.9,0
61.99589322,0,1,31.0,2,6,7,1,0,1,1,5.4,4.8,8.7,5.6,4.4,1
24.47638604,0,0,27.0,3,6,2,1,1,1,0,8.6,5.5,4.9,3.3,3.7,0
63.70431211,0,0,37.0,14,6,0,1,1,1,2,6.2,6.9,3.3,7.1,6.7,2
5.388090349,1,0,38.0,10,6,4,1,1,1,1,1.4,4.1,7.2,6.3,7.5,1
64.75564682,0,0,35.0,4,6,3,0,0,1,2,7.0,6.2,7.2,2.5,5.2,2
64.75564682,0,0,35.0,4,6,3,0,0,1,2,8.6,6.9,5.7,3.3,4.4,2
2.694045175,0,1,29.0,8,6,3,1,0,1,0,7.0,5.5,8.0,5.6,8.3,0
2.39835729,0,1,25.0,10,9,7,1,0,1,1,6.2,2.6,5.7,5.6,6.7,1
26.87474333,1,0,26.0,4,6,7,0,0,1,0,8.6,4.1,4.9,5.6,5.2,0
144.7556468,0,0,27.0,14,6,6,1,0,1,1,5.4,9.1,3.3,4.8,6.0,1
45.30595483,1,0,34.0,10,6,7,1,0,1,0,7.0,1.9,9.5,5.6,6.0,0
45.30595483,1,0,34.0,10,6,7,1,0,1,0,6.2,2.6,8.7,6.3,6.0,0
45.30595483,1,0,34.0,10,6,7,1,0,1,0,5.4,2.6,10.0,3.3,3.7,0
45.30595483,1,0,34.0,10,6,7,1,0,1,0,4.6,5.5,10.0,2.5,5.2,0
6.078028747,0,0,35.0,0,6,7,1,0,1,0,5.4,5.5,7.2,5.6,2.9,0
22.63655031,1,0,36.0,8,0,2,1,0,1,0,7.8,1.9,4.1,7.1,9.0,0
96.59137577,0,0,46.0,13,9,3,1,1,1,0,4.6,8.4,4.9,7.9,6.0,0
10.90759754,1,0,32.0,3,6,4,0,1,1,1,7.8,5.5,4.9,6.3,9.0,1
16.95277207,0,0,38.0,10,6,7,1,0,1,2,7.0,1.9,9.5,5.6,6.0,2
16.95277207,0,0,38.0,10,6,7,1,0,1,2,6.2,2.6,8.7,6.3,6.0,2
16.95277207,0,0,38.0,10,6,7,1,0,1,2,5.4,2.6,10.0,3.3,3.7,2
16.95277207,0,0,38.0,10,6,7,1,0,1,2,4.6,5.5,10.0,2.5,5.2,2
61.2073922,0,0,25.0,13,6,7,1,0,1,0,6.2,6.2,3.3,6.3,6.7,0
9.264887064,1,0,23.0,10,6,7,1,0,1,0,7.0,5.5,3.3,4.8,6.7,0
81.64271047,0,0,31.0,10,6,7,2,0,1,0,4.6,5.5,7.2,3.3,2.9,0
81.64271047,0,0,31.0,10,6,7,2,0,1,0,4.6,5.5,7.2,4.8,3.7,0
55.95071869,0,0,40.0,13,6,7,1,0,1,2,3.8,8.4,8.0,4.0,4.4,2
55.95071869,0,0,40.0,13,6,7,1,0,1,2,4.6,9.1,4.9,3.3,2.9,2
49.7412731,0,1,40.0,5,11,3,1,1,1,1,1.4,6.9,9.5,6.3,1.3,1
57.10061602,0,1,26.0,3,6,3,0,1,1,1,4.6,6.9,4.9,5.6,6.7,1
163.7782341,0,1,23.0,10,6,2,1,0,1,1,4.6,6.2,8.0,7.1,5.2,1
