stag,event,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator,wayencoded
163.7782341,0,1,23.0,10,6,2,1,0,1,1,5.4,7.6,5.7,7.1,6.0,1
54.01232033,1,1,37.0,5,7,4,1,1,1,0,7.8,4.8,2.6,5.6,9.8,0
23.75359343,0,0,34.0,2,6,7,1,0,1,0,3.8,6.9,7.2,5.6,5.2,0
1.412731006,1,0,29.0,2,6,7,0,0,1,0,4.6,4.1,6.4,4.8,4.4,0
59.89322382,1,0,27.0,10,6,7,0,1,1,1,6.2,6.9,4.1,5.6,6.0,1
27.4661191,0,0,31.0,4,9,4,1,1,1,2,5.4,5.5,3.3,7.9,8.3,2
89.19917864,1,1,18.0,10,11,6,0,1,1,0,7.8,5.5,2.6,7.1,7.5,0
47.21149897,0,0,31.0,0,6,4,1,0,1,1,7.0,4.8,6.4,4.0,6.7,1
21.48665298,0,0,27.0,10,6,2,0,1,1,0,5.4,7.6,6.4,4.0,4.4,0
8.344969199,0,0,35.0,13,6,4,1,0,1,0,5.4,6.9,7.2,7.9,6.7,0
48.19712526,0,0,39.0,14,6,4,0,0,1,0,3.0,7.6,9.5,3.3,4.4,0
48.19712526,0,0,39.0,14,6,4,0,0,1,0,3.0,7.6,8.0,4.0,1.3,0
42.18480493,0,0,27.0,8,6,7,1,1,1,0,3.0,2.6,6.4,7.1,7.5,0
42.18480493,0,0,27.0,8,6,7,1,1,1,0,3.0,5.5,4.1,7.1,8.3,0
39.22792608,1,0,37.0,10,6,3,1,0,1,1,6.2,6.9,4.1,6.3,8.3,1
39.22792608,1,0,37.0,10,6,3,1,0,1,1,3.8,9.1,4.9,5.6,7.5,1
39.22792608,1,0,37.0,10,6,3,1,0,1,1,6.2,6.9,4.1,6.3,8.3,1
39.22792608,1,0,37.0,10,6,3,1,0,1,1,3.8,9.1,4.9,5.6,7.5,1
43.69609856,0,0,36.0,5,6,7,0,0,1,0,5.4,6.9,5.7,5.6,6.7,0
14.22587269,0,0,31.0,5,6,3,0,0,1,0,6.2,6.2,5.7,3.3,6.7,0
33.90554415,0,0,23.0,10,6,2,0,0,1,0,6.2,4.1,8.0,4.0,4.4,0
70.34086242,0,0,31.0,14,6,3,0,0,1,0,1.4,7.6,8.0,5.6,1.0,0
39.88501027,0,1,22.0,13,6,7,1,0,1,0,8.6,2.6,6.4,6.3,6.7,0
144.5913758,1,1,30.0,10,5,3,1,0,1,0,8.6,2.6,4.9,7.1,7.5,0
15.17864476,0,0,45.0,10,6,3,1,0,1,2,3.8,6.9,8.0,6.3,5.2,2
57.65913758,0,0,33.0,8,6,2,0,0,1,1,7.8,6.2,6.4,7.9,6.0,1
57.65913758,0,0,33.0,8,6,2,0,0,1,1,3.8,3.4,5.7,8.7,7.5,1
47.96714579,1,0,33.0,2,6,2,1,0,1,0,7.0,6.2,1.0,9.4,7.5,0
42.25051335,1,0,18.0,2,6,4,0,0,1,0,6.2,6.2,4.1,2.5,5.2,0
12.68172485,1,0,36.0,8,6,7,0,1,1,0,6.2,5.5,5.7,5.6,6.7,0
15.93429158,0,0,41.0,10,6,7,1,1,0,0,7.8,7.6,4.1,1.7,5.2,0
29.47022587,1,0,29.0,2,6,3,1,0,1,0,6.2,5.5,4.9,5.6,9.8,0
1.18275154,0,0,50.0,7,1,7,1,1,0,1,4.6,6.2,8.0,4.8,5.2,1
56.73921971,0,0,34.0,0,6,7,1,0,1,1,6.2,4.1,7.2,4.8,1.0,1
116.7310062,1,1,38.0,10,2,0,2,1,1,1,7.8,9.1,2.6,4.0,9.0,1
39.68788501,0,0,25.0,5,6,7,1,1,1,0,6.2,6.9,2.6,5.6,7.5,0
49.87268994,1,0,30.40033257,11,5,6,1,1,0,0,10.0,5.5,4.1,4.0,7.5,0
12.22176591,1,1,27.0,10,11,7,0,1,1,1,3.8,3.4,2.6,10.0,9.0,1
19.28542094,1,0,38.0,10,2,2,1,1,1,1,7.0,6.9,4.1,4.0,6.7,1
43.86036961,0,0,29.0,10,6,7,1,0,1,1,8.6,6.2,4.9,4.8,9.0,1
131.613963,0,0,26.0,12,7,7,0,1,1,1,3.0,6.9,4.9,6.3,6.0,1
13.9301848,0,0,27.0,14,6,2,1,0,1,0,7.0,4.8,6.4,4.8,4.4,0
18.92402464,0,1,43.0,4,7,6,1,1,1,2,6.2,4.1,5.7,7.1,8.3,2
81.83983573,1,1,34.0,10,2,0,1,1,1,1,3.8,3.4,7.2,8.7,7.5,1
16.75564682,0,0,31.0,13,6,4,1,0,0,0,8.6,4.8,2.6,7.9,6.7,0
20.69815195,0,0,27.0,14,6,3,1,1,1,0,7.8,4.8,1.8,6.3,6.0,0
51.31827515,0,0,28.0,14,6,7,0,0,1,1,7.0,4.8,5.7,2.5,4.4,1
6.242299795,0,0,21.0,4,6,3,2,0,0,0,7.0,6.2,4.1,4.8,6.7,0
7.030800821,1,0,39.0,11,6,3,1,0,1,1,7.0,4.1,2.6,7.9,7.5,1
7.030800821,1,0,39.0,11,6,3,1,0,1,1,7.8,6.2,2.6,5.6,6.7,1
2.266940452,1,0,39.0,11,12,4,1,1,0,0,2.2,6.9,8.7,6.3,5.2,0
26.54620123,1,0,27.0,10,11,6,0,1,1,0,8.6,7.6,1.0,5.6,10.0,0
79.01437372,1,1,29.0,10,7,6,2,1,1,1,1.4,4.1,10.0,4.8,1.3,1
0.525667351,0,0,49.0,12,6,3,1,1,1,1,5.4,2.6,4.1,6.3,6.7,1
140.2217659,0,1,27.0,10,1,6,1,1,1,1,3.8,6.2,4.1,7.9,5.2,1
26.57905544,1,0,28.0,2,6,7,1,0,1,2,3.8,9.1,6.4,4.8,6.7,2
25.52772074,1,0,27.0,4,11,4,0,1,0,0,7.0,4.8,4.9,5.6,6.7,0
5.125256674,0,1,23.0,4,6,2,0,1,1,0,4.6,6.2,4.9,6.3,8.3,0
40.11498973,0,1,41.0,5,7,3,1,1,1,1,1.4,6.9,9.5,6.3,1.3,1
32.32854209,0,1,49.0,8,7,3,1,1,0,1,3.0,3.4,8.7,5.6,3.7,1
1.708418891,0,1,30.0,5,7,3,0,1,1,0,6.2,4.8,7.2,4.8,3.7,0
50.29979466,0,0,21.0,2,6,7,0,0,0,0,4.6,6.9,7.2,7.1,1.3,0
70.50513347,1,0,24.0,14,6,6,1,0,1,0,7.8,5.5,7.2,5.6,3.7,0
14.58726899,1,0,34.0,10,6,7,0,1,1,1,3.8,4.8,6.4,7.9,6.7,1
37.15811088,1,1,38.0,10,6,4,1,0,1,0,7.0,3.4,5.7,8.7,5.2,0
27.33470226,0,0,32.0,13,11,2,1,1,1,0,7.8,5.5,2.6,4.0,7.5,0
32.85420945,1,0,58.0,10,0,7,1,1,1,0,5.4,4.8,6.4,4.8,6.0,0
5.453798768,0,1,29.0,8,6,3,1,0,1,0,7.0,5.5,8.0,5.6,8.3,0
79.54004107,0,1,23.0,5,7,7,0,1,1,1,4.6,5.5,8.7,4.8,4.4,1
12.64887064,0,0,36.0,5,6,5,2,1,1,0,4.6,6.9,4.9,5.6,6.0,0
20.30390144,0,0,45.0,11,6,4,1,0,0,0,6.2,6.2,3.3,6.3,8.3,0
20.30390144,0,0,45.0,11,6,4,1,0,0,0,4.6,4.8,4.1,7.9,9.0,0
10.48049281,1,0,28.0,4,6,7,0,1,1,0,7.0,4.1,3.3,4.8,6.7,0
11.03901437,1,0,37.0,6,6,4,1,1,1,0,4.6,4.8,8.0,5.6,8.3,0
128.1314168,0,0,32.0,3,6,0,1,1,1,0,7.8,6.9,4.1,3.3,7.5,0
5.585215606,0,1,37.0,5,7,4,0,1,1,0,6.2,6.9,4.1,4.0,8.3,0
61.07597536,0,1,29.0,5,7,4,1,1,1,0,1.0,5.5,10.0,7.1,2.9,0
110.0287474,0,0,25.0,10,6,7,0,1,1,1,6.2,3.4,6.4,6.3,7.5,1
52.27104723,0,1,27.0,10,7,0,1,1,1,0,3.8,6.2,4.1,9.4,6.7,0
5.650924025,0,0,42.0,5,7,0,1,1,1,2,1.4,7.6,8.7,4.8,5.2,2
22.66940452,1,1,32.0,5,7,2,1,1,1,1,1.4,7.6,9.5,6.3,5.2,1
6.275154004,0,1,28.0,2,7,4,2,1,1,0,2.2,7.6,5.7,5.6,2.9,0
10.61190965,0,1,40.0,11,5,4,1,0,1,1,4.6,7.6,5.7,6.3,7.5,1
23.81930185,1,1,22.0,3,3,3,2,1,1,0,7.0,4.8,2.6,7.1,6.7,0
50.89117043,1,1,34.0,5,7,6,1,0,1,1,3.8,3.4,5.7,7.9,6.7,1
38.53798768,0,1,40.0,5,7,2,1,1,1,1,3.8,6.2,8.7,6.3,4.4,1
16.62422998,0,1,24.0,5,7,2,2,1,1,0,5.4,4.8,6.4,5.6,3.7,0
28.02464066,0,1,34.0,5,7,6,1,1,1,2,6.2,1.2,7.2,6.3,9.0,2
31.50718686,0,1,29.0,5,7,7,1,1,1,0,3.8,2.6,6.4,7.9,8.3,0
5.158110883,0,1,40.0,4,7,3,1,1,1,2,3.8,4.1,7.2,8.7,6.7,2
4.928131417,0,0,23.0,5,6,4,2,1,1,0,5.4,4.8,5.7,7.1,6.7,0
12.68172485,1,0,36.0,8,6,7,0,1,1,0,6.2,5.5,5.7,5.6,6.7,0
40.87063655,1,1,35.0,5,7,6,2,1,1,1,6.2,7.6,4.1,6.3,6.7,1
36.59958932,0,1,24.0,5,7,2,2,1,1,1,5.4,1.9,6.4,9.4,6.0,1
103.7207392,0,0,34.0,10,0,4,1,0,1,1,4.6,3.4,8.0,5.6,5.2,1
9.199178645,1,1,44.0,5,4,2,1,1,1,0,7.0,7.6,6.4,6.3,6.0,0
16.78850103,0,0,29.0,2,6,3,0,0,1,0,3.8,7.6,8.0,6.3,4.4,0
34.29979466,0,1,34.0,14,6,6,0,0,1,0,7.8,4.8,7.2,6.3,7.5,0
16.85420945,0,1,28.0,5,7,2,0,1,1,0,4.6,4.8,5.7,6.3,4.4,0
16.62422998,0,0,23.0,10,6,7,1,0,1,0,3.0,4.8,6.4,5.6,3.7,0
42.61190965,0,0,37.0,15,6,7,1,1,1,0,4.6,6.2,8.0,4.8,6.0,0
16.65708419,0,1,29.0,6,6,2,1,0,1,2,2.2,7.6,6.4,9.4,6.0,2
16.65708419,0,1,29.0,6,6,2,1,0,1,2,2.2,5.5,7.2,7.1,6.7,2
82.7926078,0,1,23.0,10,11,2,0,1,1,0,6.2,2.6,8.7,4.8,5.2,0
1.839835729,0,0,32.0,10,6,7,1,0,1,0,4.6,4.1,6.4,5.6,6.0,0
73.42915811,0,0,29.0,10,2,3,0,1,1,2,4.6,4.8,7.2,6.3,2.9,2
0.394250513,1,1,36.0,5,7,2,1,1,1,2,3.8,7.6,2.6,7.9,4.4,2
123.6960986,0,0,32.0,14,6,3,1,1,0,1,3.8,9.1,4.9,4.8,6.0,1
12.97741273,1,0,26.0,4,6,2,0,1,0,0,7.8,6.9,4.1,4.0,4.4,0
7.819301848,0,0,30.0,10,6,6,1,1,1,1,5.4,3.4,3.3,8.7,8.3,1
7.819301848,0,0,30.0,10,6,6,1,1,1,1,6.2,6.2,7.2,3.3,3.7,1
155.3675565,0,0,30.0,9,11,6,0,1,1,2,5.4,6.9,2.6,5.6,8.3,2
15.70431211,0,0,24.0,6,6,1,2,0,1,0,5.4,4.1,6.4,6.3,2.1,0
19.31827515,0,1,28.0,5,7,6,1,1,1,0,4.6,4.8,7.2,6.3,5.2,0
20.99383984,0,0,26.0,4,6,2,1,1,1,0,10.0,4.1,1.0,7.1,7.5,0
2.792607803,0,0,41.0,14,6,3,1,0,1,0,7.0,4.8,3.3,5.6,7.5,0
37.12525667,1,0,38.0,14,6,0,0,1,1,1,3.0,3.4,7.2,5.6,5.2,1
18.16837782,1,0,24.0,4,6,7,1,0,1,0,5.4,6.9,7.2,2.5,4.4,0
11.66324435,0,0,37.0,12,6,7,1,0,1,2,7.0,4.1,6.4,5.6,8.3,2
5.092402464,0,0,47.0,14,6,5,1,0,1,1,5.4,7.6,4.9,4.8,6.7,1
22.70225873,0,0,26.0,10,6,4,0,0,1,1,5.4,5.5,4.9,7.9,6.7,1
3.778234086,0,0,46.0,14,6,3,1,0,1,0,3.0,4.1,6.4,5.6,5.2,0
3.449691992,0,0,30.0,5,6,2,1,1,1,0,6.2,7.6,3.3,6.3,7.5,0
11.03901437,1,0,37.0,10,6,4,1,1,1,1,7.0,6.2,3.3,5.6,9.0,1
9.034907598,0,0,30.0,5,6,6,0,1,1,0,5.4,3.4,3.3,8.7,8.3,0
9.034907598,0,0,30.0,5,6,6,0,1,1,0,6.2,6.2,7.2,3.3,3.7,0
24.83778234,0,0,34.0,5,6,3,1,1,1,0,5.4,4.1,3.3,7.9,7.5,0
5.519507187,0,0,23.0,10,6,7,0,0,1,0,4.6,6.9,5.7,4.8,9.0,0
32.26283368,1,0,35.0,14,6,7,1,1,1,1,5.4,4.1,4.1,7.1,7.5,1
52.66529774,1,0,42.0,14,6,2,1,1,1,0,7.8,5.5,8.7,4.8,6.0,0
4.041067762,0,0,41.0,14,6,3,1,1,1,0,3.0,3.4,7.2,5.6,5.2,0
30.78439425,0,0,41.0,1,6,2,1,1,1,1,7.8,2.6,4.1,6.3,4.4,1
4.960985626,0,0,42.0,5,6,7,0,1,1,0,7.8,5.5,2.6,6.3,8.3,0
4.960985626,0,0,42.0,5,6,7,0,1,1,0,8.6,5.5,3.3,6.3,7.5,0
4.960985626,0,0,42.0,5,6,7,0,1,1,0,7.0,6.9,4.1,5.6,7.5,0
39.26078029,1,0,37.0,10,6,3,1,0,1,1,6.2,6.9,4.1,6.3,8.3,1
39.26078029,1,0,37.0,10,6,3,1,0,1,1,3.8,9.1,4.9,5.6,7.5,1
38.70225873,0,0,33.0,10,6,6,0,1,1,1,5.4,4.1,6.4,5.6,6.7,1
2.036960986,1,0,48.0,8,6,2,1,0,1,0,6.2,4.8,5.7,8.7,7.5,0
105.1663244,0,0,34.0,10,0,4,1,0,1,1,4.6,3.4,8.0,5.6,5.2,1
7.162217659,0,0,23.0,4,13,7,0,1,1,2,4.6,7.6,4.9,5.6,5.2,2
13.10882957,1,0,21.0,8,6,7,0,0,0,0,3.8,6.9,8.7,4.0,6.7,0
8.410677618,0,1,24.0,5,7,2,1,1,1,0,3.8,4.1,4.1,8.7,6.0,0
3.876796715,0,0,21.0,5,6,1,1,1,1,0,7.0,4.8,4.1,5.6,8.3,0
12.25462012,0,0,38.0,4,6,7,0,0,1,0,2.2,8.4,7.2,3.3,5.2,0
37.9137577,0,0,34.0,12,6,7,2,0,1,0,3.0,6.2,8.7,5.6,7.5,0
32.88706366,0,0,27.0,7,6,4,0,1,1,0,3.0,5.5,10.0,6.3,4.4,0
3.58110883,0,0,32.0,10,11,7,1,1,1,1,7.0,4.1,8.7,3.3,1.0,1
43.8275154,1,0,27.0,13,6,7,0,0,1,0,5.4,6.2,5.7,5.6,6.7,0
22.37371663,1,0,31.0,5,7,7,0,1,1,0,5.4,5.5,7.2,4.8,5.2,0
4.073921971,1,0,26.0,10,11,6,0,0,0,0,5.4,7.6,2.6,4.8,9.0,0
12.32032854,0,1,28.0,5,7,3,1,1,1,2,2.2,5.5,8.7,5.6,6.0,2
17.18275154,1,0,24.0,10,6,7,0,0,1,0,6.2,4.8,7.2,4.0,6.7,0
49.80698152,0,1,34.0,14,6,0,1,1,1,1,5.4,4.1,8.0,7.1,8.3,1
49.80698152,0,1,34.0,14,6,0,1,1,1,1,3.0,5.5,7.2,7.9,6.0,1
85.48665298,0,0,22.0,10,2,6,1,0,1,0,7.0,5.5,6.4,4.8,2.9,0
30.35728953,0,0,30.0,15,6,2,1,1,1,0,3.8,3.4,7.2,7.9,2.9,0
78.32443532,0,0,27.0,4,3,1,1,1,1,0,6.2,3.4,5.7,4.8,8.3,0
24.24640657,0,0,30.0,11,6,4,0,0,1,0,5.4,9.8,3.3,5.6,6.7,0
24.08213552,1,0,42.0,15,6,2,1,1,1,0,5.4,4.8,4.1,4.8,6.0,0
0.689938398,0,0,24.0,6,6,7,1,0,1,0,4.6,7.6,7.2,2.5,3.7,0
9.429158111,0,1,36.0,8,6,4,1,1,1,0,7.0,4.8,4.1,4.0,4.4,0
15.01437372,0,0,30.0,5,6,3,1,1,1,1,9.4,4.1,3.3,5.6,7.5,1
59.40041068,0,0,24.0,10,6,7,2,0,1,0,8.6,4.1,4.9,7.9,5.2,0
91.99178645,1,0,39.0,2,6,6,1,1,1,1,5.4,9.1,3.3,2.5,8.3,1
11.8275154,0,1,35.0,11,6,2,1,0,1,0,3.8,4.8,7.2,5.6,6.7,0
19.1211499,0,1,39.0,10,7,3,0,0,1,1,7.8,3.4,3.3,7.1,6.7,1
20.89527721,0,1,27.0,4,6,7,0,1,1,0,3.0,4.8,6.4,7.1,7.5,0
81.24845996,0,0,27.0,6,6,7,1,1,1,0,3.0,5.5,7.2,4.8,6.7,0
23.03080082,0,0,24.0,10,6,3,0,0,1,0,5.4,4.8,4.9,7.1,6.7,0
23.03080082,0,0,24.0,10,6,3,0,0,1,0,4.6,1.9,8.0,6.3,6.0,0
53.48665298,1,1,41.0,5,3,2,1,1,1,0,3.8,3.4,8.0,7.9,6.0,0
55.22792608,0,0,28.0,5,6,2,0,1,1,1,8.6,4.8,1.0,6.3,8.3,1
89.00205339,1,1,32.0,10,2,7,1,1,0,1,3.8,3.4,8.7,7.9,4.4,1
4.993839836,0,0,31.0,14,6,7,1,0,1,0,7.8,5.5,3.3,5.6,8.3,0
9.790554415,1,0,41.0,10,6,2,1,0,1,0,3.0,6.9,6.4,4.8,6.0,0
9.790554415,1,0,41.0,10,6,2,1,0,1,0,2.2,6.9,8.0,6.3,3.7,0
9.790554415,1,0,41.0,10,6,2,1,0,1,0,3.0,6.9,7.2,4.8,5.2,0
11.26899384,0,0,43.0,14,6,4,1,1,1,1,5.4,4.8,5.7,6.3,6.7,1
58.80903491,1,0,32.0,15,10,6,1,0,1,1,4.6,2.6,6.4,4.8,4.4,1
24.27926078,0,1,45.0,14,6,2,1,1,1,1,6.2,3.4,7.2,6.3,3.7,1
24.27926078,0,1,45.0,14,6,2,1,1,1,1,7.0,5.5,5.7,6.3,6.0,1
73.3963039,0,0,43.0,5,6,2,1,1,1,0,7.8,6.2,4.1,4.0,8.3,0
2.102669405,0,0,38.0,10,6,2,1,1,0,1,8.6,5.5,4.1,5.6,6.7,1
2.102669405,0,0,38.0,10,6,2,1,1,0,1,8.6,3.4,4.1,7.1,6.0,1
2.102669405,0,0,38.0,10,6,2,1,1,0,1,7.8,4.1,4.1,7.1,6.7,1
8.772073922,0,0,46.0,13,6,2,1,0,1,0,6.2,4.8,7.2,5.6,6.7,0
86.04517454,0,0,35.0,13,6,0,1,0,1,1,3.0,7.6,7.2,4.8,2.9,1
19.44969199,0,1,38.0,14,6,5,1,1,1,2,6.2,4.1,6.4,6.3,5.2,2
19.44969199,0,1,38.0,14,6,5,1,1,1,2,8.6,2.6,7.2,4.8,4.4,2
20.59958932,1,0,26.0,14,6,6,1,1,1,1,3.0,4.8,7.2,7.9,5.2,1
20.59958932,1,0,26.0,14,6,6,1,1,1,1,3.0,5.5,5.7,7.1,5.2,1
7.852156057,0,0,27.0,12,6,7,1,0,1,0,7.0,4.8,4.1,4.8,7.5,0
7.852156057,0,0,27.0,12,6,7,1,0,1,0,5.4,6.9,8.0,4.8,6.0,0
21.65092402,0,0,43.0,3,6,3,1,1,1,0,6.2,6.2,4.1,5.6,6.7,0
20.76386037,0,1,26.0,12,6,7,2,0,1,0,3.0,6.9,4.9,4.8,7.5,0
33.97125257,0,0,25.0,2,6,7,2,0,1,0,7.0,6.2,3.3,3.3,3.7,0
99.77823409,0,0,26.0,15,6,7,2,0,1,0,5.4,2.6,7.2,7.1,5.2,0
99.77823409,0,0,26.0,15,6,7,2,0,1,0,5.4,4.1,8.7,4.8,2.9,0
60.78028747,0,0,33.0,8,6,2,0,0,1,1,7.8,6.2,6.4,7.9,6.0,1
60.78028747,0,0,33.0,8,6,2,0,0,1,1,3.8,3.4,5.7,8.7,7.5,1
51.58110883,0,0,38.0,14,6,6,1,1,1,1,3.8,6.9,4.9,4.8,6.0,1
5.585215606,0,0,32.0,5,6,7,2,1,1,0,6.2,3.4,8.0,3.3,3.7,0
6.866529774,0,0,45.0,13,6,2,1,0,1,1,4.6,4.8,8.7,4.8,6.0,1
23.9835729,0,1,32.0,10,6,4,1,0,1,0,7.8,2.6,5.7,8.7,5.2,0
9.691991786,0,0,35.0,9,6,4,1,1,1,1,7.8,3.4,5.7,4.0,6.0,1
73.29774127,1,0,24.0,10,6,4,0,0,1,0,5.4,8.4,4.1,4.8,6.0,0
73.29774127,1,0,24.0,10,6,4,0,0,1,0,7.8,5.5,4.1,4.8,5.2,0
34.56262834,1,1,31.0,10,1,0,0,1,1,1,9.4,4.8,4.1,7.1,5.2,1
34.56262834,1,1,31.0,10,1,0,0,1,1,1,7.8,4.8,3.3,7.1,5.2,1
42.90759754,0,0,24.0,2,6,7,0,0,1,0,6.2,6.2,4.1,4.8,6.0,0
70.93223819,0,1,26.0,7,6,6,0,0,1,0,4.6,4.1,5.7,8.7,5.2,0
5.35523614,0,0,34.0,10,6,4,1,0,1,1,6.2,5.5,6.4,7.1,6.0,1
43.17043121,0,0,42.0,6,6,3,1,1,1,0,4.6,6.2,7.2,6.3,6.0,0
11.72895277,0,0,27.0,8,5,7,0,1,1,0,6.2,3.4,6.4,7.1,6.7,0
4.468172485,0,0,35.0,14,6,3,1,1,1,1,7.0,4.1,6.4,6.3,6.7,1
55.12936345,0,0,37.0,4,6,3,1,1,1,0,6.2,6.2,2.6,4.8,8.3,0
55.12936345,0,0,37.0,4,6,3,1,1,1,0,5.4,7.6,4.9,2.5,6.7,0
0.887063655,0,0,30.0,5,6,2,1,1,0,0,10.0,3.4,3.3,4.0,7.5,0
13.8973306,1,0,27.0,10,6,7,1,1,1,1,8.6,4.8,7.2,4.0,3.7,1
49.70841889,0,1,26.0,6,6,4,0,1,1,1,7.0,3.4,4.9,7.9,9.0,1
7.12936345,0,0,27.0,5,6,4,1,1,1,0,7.0,6.2,4.1,4.8,8.3,0
2.792607803,1,0,23.0,3,6,3,1,0,1,0,7.0,5.5,4.1,5.6,8.3,0
9.067761807,0,0,54.0,13,6,3,1,1,1,1,4.6,8.4,5.7,4.0,4.4,1
113.8398357,0,0,21.0,10,6,2,0,0,1,0,2.2,4.8,8.7,7.9,5.2,0
113.8398357,0,0,21.0,10,6,2,0,0,1,0,3.8,3.4,8.7,7.1,3.7,0
